google.com,1,1,739200,99480,13.52
facebook.com,2,2,448700,68050,15.24
yahoo.com,3,3,445200,33029,7.46
youtube.com,4,4,270300,34971,13
wikipedia.org,5,6,145900,6148,4.24
blogger.com,6,7,124000,5502,4.46
ebay.com,7,24,89400,17080,19.2
craigslist.org,8,35,85000,21051,24.89
myspace.com,9,18,91100,14818,16.34
live.com,10,5,113700,6648,5.88
amazon.com,11,22,102600,8758,8.58
twitter.com,12,12,100600,7079,7.07
msn.com,13,9,126700,3012,2.39
aol.com,14,46,77900,3568,4.6
go.com,15,44,73700,4029,5.49
linkedin.com,16,29,53400,5043,9.49
bing.com,17,23,65300,2631,4.05
cnn.com,18,58,61000,2177,3.58
wordpress.com,19,17,59500,1648,2.78
espn.go.com,20,71,44540,2705,6.1
flickr.com,21,31,37830,3379,8.98
imdb.com,22,43,35350,2588,7.36
microsoft.com,23,19,44210,1356,3.08
nytimes.com,24,95,40190,1266,3.16
weather.com,25,117,39240,1334,3.41
about.com,26,63,40990,1116,2.74
optmd.com,27,110,55300,626,1.14
netflix.com,28,146,28110,2328,8.32
livejasmin.com,29,37,39860,798,2.01
photobucket.com,30,53,28400,1306,4.62
apple.com,31,55,29330,1106,3.79
comcast.net,32,166,26320,1461,5.58
bankofamerica.com,33,177,22720,1862,8.24
hulu.com,34,176,24190,1462,6.07
pornhub.com,35,54,21790,1641,7.57
godaddy.com,36,109,22470,1342,6
cnet.com,37,69,26540,832,3.15
huffingtonpost.com,38,163,24880,901,3.64
foxnews.com,39,185,22790,1109,4.89
paypal.com,40,96,18670,1520,8.18
doubleclick.com,41,48,23910,534,2.24
zedo.com,42,139,24380,471.3,1.94
ehow.com,43,143,23780,481.7,2.04
bp.blogspot.com,44,49,22660,475.4,2.11
answers.com,45,135,23980,405.9,1.7
secureserver.net,46,174,15110,1345,8.95
1e100.net,47,42,20290,527,2.61
adobe.com,48,66,19360,587,3.04
aweber.com,49,150,17960,684,3.82
walmart.com,50,271,15800,967,6.15
chase.com,51,293,14370,1274,8.91
digg.com,52,118,15440,991,6.45
yelp.com,53,281,16650,735,4.43
reference.com,54,167,17210,669,3.91
rr.com,55,316,16760,608,3.65
mapquest.com,56,304,18020,503.3,2.81
mywebsearch.com,57,124,16710,582,3.5
pogo.com,58,289,11940,1500,12.63
usps.com,59,290,14830,693,4.69
mozilla.com,60,83,21740,291.7,1.35
ezinearticles.com,61,134,15340,604,3.96
ning.com,62,125,13170,913,6.97
verizon.net,63,330,13670,788,5.79
xvideos.com,64,59,11750,1273,10.88
files.wordpress.com,65,85,20280,299,1.48
comcast.com,66,368,18200,354,1.95
bbc.co.uk,67,47,15650,469.5,3.02
typepad.com,68,170,16010,434.8,2.73
target.com,69,356,13330,682,5.14
att.com,70,366,12640,732,5.82
ask.com,71,57,15130,435.2,2.89
streamate.com,72,172,16710,343.4,2.06
tumblr.com,73,156,12470,704,5.67
bestbuy.com,74,349,11670,803,6.92
washingtonpost.com,75,315,15780,357.8,2.28
youporn.com,76,61,11090,938,8.49
pandora.com,77,392,19060,250.1,1.32
ups.com,78,310,14320,412.2,2.89
xhamster.com,79,84,10450,1015,9.76
twitpic.com,80,152,13390,456.3,3.42
zynga.com,81,121,12980,485.4,3.76
constantcontact.com,82,318,9380,1357,14.53
wsj.com,83,270,15000,304.6,2.04
rapidshare.com,84,34,11170,630,5.66
adultfriendfinder.com,85,115,9960,889,8.97
livejournal.com,86,80,9960,869,8.77
bit.ly,87,159,13040,394.4,3.04
tube8.com,88,97,10690,674,6.34
deviantart.com,89,107,9750,851,8.77
latimes.com,90,364,14580,281.9,1.94
expedia.com,91,361,10670,583,5.49
drudgereport.com,92,436,18340,185.1,1.01
conduit.com,93,45,12890,337.6,2.63
newegg.com,94,388,9600,761,7.96
thepiratebay.org,95,103,10060,603,6.02
careerbuilder.com,96,439,9660,682,7.09
redtube.com,97,101,9450,721,7.67
etsy.com,98,344,7840,1415,18.13
wellsfargo.com,99,483,8970,787,8.82
dell.com,100,173,9860,544,5.55
