google.com,1,1,742500,101490,13.73
facebook.com,2,2,447600,68310,15.33
yahoo.com,3,4,446100,33258,7.49
youtube.com,4,3,275100,36060,13.17
wikipedia.org,5,6,149200,6391,4.3
myspace.com,6,17,96400,16273,16.95
blogger.com,7,7,126900,5634,4.46
ebay.com,8,23,89800,17147,19.19
live.com,9,5,115100,6774,5.91
craigslist.org,10,36,84100,21064,25.17
amazon.com,11,20,103500,8872,8.61
twitter.com,12,12,100300,7484,7.49
msn.com,13,9,127700,2918,2.29
aol.com,14,45,79300,3730,4.72
go.com,15,49,69900,3738,5.37
linkedin.com,16,29,53580,5140,9.64
bing.com,17,22,65000,2623,4.05
cnn.com,18,57,62600,2489,3.99
wordpress.com,19,18,60500,1651,2.74
weather.com,20,94,48550,1912,3.96
flickr.com,21,32,39040,3398,8.74
espn.go.com,22,83,40870,2358,5.79
microsoft.com,23,19,46960,1425,3.05
imdb.com,24,43,35320,2607,7.41
nytimes.com,25,92,42140,1352,3.22
about.com,26,62,42220,1152,2.74
optmd.com,27,104,57000,650,1.15
livejasmin.com,28,35,44500,853,1.92
netflix.com,29,150,27830,2336,8.43
photobucket.com,30,53,30150,1381,4.6
apple.com,31,55,29820,1103,3.71
hulu.com,32,168,25580,1554,6.1
comcast.net,33,174,25870,1430,5.55
cnet.com,34,68,27940,868,3.12
huffingtonpost.com,35,156,24940,1066,4.29
pornhub.com,36,54,21520,1646,7.68
godaddy.com,37,113,22310,1319,5.94
bankofamerica.com,38,207,19950,1638,8.25
foxnews.com,39,192,21840,1157,5.32
digg.com,40,101,18240,1098,6.05
zedo.com,41,137,25000,480.7,1.93
bp.blogspot.com,42,50,24070,508.3,2.12
doubleclick.com,43,48,23360,502.2,2.16
ehow.com,44,142,23880,467.2,1.96
paypal.com,45,114,16020,1301,8.16
answers.com,46,131,24850,419.4,1.7
adobe.com,47,65,20780,610,2.95
1e100.net,48,42,21130,530.9,2.52
reference.com,49,163,18250,720,3.96
walmart.com,50,264,16180,1008,6.26
pogo.com,51,248,13660,1788,13.15
aweber.com,52,153,17860,689,3.87
yelp.com,53,282,16520,744,4.52
nbcolympics.com,54,271,16720,698,4.19
secureserver.net,55,195,14150,1084,7.7
rr.com,56,320,16970,622,3.68
mywebsearch.com,57,122,17140,597,3.5
mozilla.com,58,84,22130,310.9,1.41
mapquest.com,59,321,17440,486.5,2.8
usps.com,60,289,15100,705,4.69
ezinearticles.com,61,132,15530,646,4.18
xvideos.com,62,61,12150,1330,11
ning.com,63,124,13430,921,6.89
bbc.co.uk,64,47,16750,490.7,2.94
verizon.net,65,329,14070,782,5.58
files.wordpress.com,66,89,20740,300.3,1.45
typepad.com,67,170,16620,441.2,2.67
bestbuy.com,68,315,12660,932,7.39
comcast.com,69,369,18230,352.2,1.94
target.com,70,350,13510,674,5.01
att.com,71,366,12540,736,5.9
ask.com,72,56,14980,436.5,2.93
tumblr.com,73,160,12450,685,5.53
ups.com,74,311,14720,428.5,2.92
pandora.com,75,390,19150,255,1.34
youporn.com,76,64,11170,945,8.49
streamate.com,77,176,16400,325.2,1.99
twitpic.com,78,154,13450,507.3,3.79
zynga.com,79,117,13270,515.4,3.9
rapidshare.com,80,33,11890,669,5.65
wsj.com,81,262,15700,319.4,2.04
chase.com,82,408,10530,923,8.8
livejournal.com,83,82,10320,950,9.25
xhamster.com,84,85,10240,974,9.56
constantcontact.com,85,332,9290,1386,14.98
deviantart.com,86,105,10150,923,9.13
tube8.com,87,95,10840,711,6.59
thepiratebay.org,88,98,10910,677,6.23
newegg.com,89,372,10150,846,8.37
washingtonpost.com,90,354,14120,337.2,2.4
adultfriendfinder.com,91,120,9930,905,9.15
bit.ly,92,159,13030,403.8,3.11
careerbuilder.com,93,414,10420,708,6.83
latimes.com,94,358,14790,282.5,1.92
redtube.com,95,100,9720,752,7.76
etsy.com,96,334,8110,1461,18.1
intuit.com,97,439,10000,669,6.72
conduit.com,98,46,12430,338.1,2.73
drudgereport.com,99,463,17730,178.3,1.01
dell.com,100,175,10220,562,5.53
